1414/03/22	応永21年03月01日	2074	甲午	乙亥	小	25 己亥 穀雨	10 甲申 清明
1414/04/20	応永21年04月01日	2074	甲午	甲辰	小	26 己巳 小満	11 甲寅 立夏
1414/05/19	応永21年05月01日	2074	甲午	癸酉	大	28 庚子 夏至	12 甲申 芒種
1414/06/18	応永21年06月01日	2074	甲午	癸卯	小	28 庚午 大暑	13 乙卯 小暑
1414/07/17	応永21年07月01日	2074	甲午	壬申	大	30 辛丑 処暑	14 乙酉 立秋
1414/08/16	応永21年閏07月01日	2074	甲午	壬寅	小		15 丙辰 白露
1414/09/14	応永21年08月01日	2074	甲午	辛未	大	01 辛未 秋分	16 丙戌 寒露
1414/10/14	応永21年09月01日	2074	甲午	辛丑	大	01 辛丑 霜降	17 丁巳 立冬
1414/11/13	応永21年10月01日	2074	甲午	辛未	大	02 壬申 小雪	17 丁亥 大雪
1414/12/13	応永21年11月01日	2074	甲午	辛丑	小	02 壬寅 冬至	18 戊午 小寒
1415/01/11	応永21年12月01日	2074	甲午	庚午	大	04 癸酉 大寒	19 戊子 立春
1415/02/10	応永22年01月01日	2075	乙未	庚子	小	04 癸卯 雨水	19 戊午 啓蟄
1415/03/11	応永22年02月01日	2075	乙未	己巳	大	06 甲戌 春分	21 己丑 清明
1415/04/10	応永22年03月01日	2075	乙未	己亥	小	06 甲辰 穀雨	21 己未 立夏
1415/05/09	応永22年04月01日	2075	乙未	戊辰	小	08 乙亥 小満	23 庚寅 芒種
1415/06/07	応永22年05月01日	2075	乙未	丁酉	大	09 乙巳 夏至	24 庚申 小暑
1415/07/07	応永22年06月01日	2075	乙未	丁卯	小	09 乙亥 大暑	25 辛卯 立秋
1415/08/05	応永22年07月01日	2075	乙未	丙申	大	11 丙午 処暑	26 辛酉 白露
1415/09/04	応永22年08月01日	2075	乙未	丙寅	小	11 丙子 秋分	26 辛卯 寒露
1415/10/03	応永22年09月01日	2075	乙未	乙未	大	13 丁未 霜降	28 壬戌 立冬
1415/11/02	応永22年10月01日	2075	乙未	乙丑	大	13 丁丑 小雪	28 壬辰 大雪
1415/12/02	応永22年11月01日	2075	乙未	乙未	大	14 戊申 冬至	29 癸亥 小寒
1416/01/01	応永22年12月01日	2075	乙未	乙丑	小	14 戊寅 大寒	29 癸巳 立春
1416/01/30	応永23年01月01日	2076	丙申	甲午	大	15 戊申 雨水	
1416/02/29	応永23年02月01日	2076	丙申	甲子	小	16 己卯 春分	01 甲子 啓蟄
1416/03/29	応永23年03月01日	2076	丙申	癸巳	大	17 己酉 穀雨	02 甲午 清明
1416/04/28	応永23年04月01日	2076	丙申	癸亥	小	18 庚辰 小満	03 乙丑 立夏
1416/05/27	応永23年05月01日	2076	丙申	壬辰	小	19 庚戌 夏至	04 乙未 芒種
1416/06/25	応永23年06月01日	2076	丙申	辛酉	大	21 辛巳 大暑	05 乙丑 小暑
1416/07/25	応永23年07月01日	2076	丙申	辛卯	小	21 辛亥 処暑	06 丙申 立秋
1416/08/23	応永23年08月01日	2076	丙申	庚申	小	23 壬午 秋分	07 丙寅 白露
1416/09/21	応永23年09月01日	2076	丙申	己丑	大	24 壬子 霜降	09 丁酉 寒露
1416/10/21	応永23年10月01日	2076	丙申	己未	大	24 壬午 小雪	09 丁卯 立冬
1416/11/20	応永23年11月01日	2076	丙申	己丑	小	25 癸丑 冬至	10 戊戌 大雪
1416/12/19	応永23年12月01日	2076	丙申	戊午	大	26 癸未 大寒	11 戊辰 小寒
1417/01/18	応永24年01月01日	2077	丁酉	戊子	大	27 甲寅 雨水	11 戊戌 立春
1417/02/17	応永24年02月01日	2077	丁酉	戊午	大	27 甲申 春分	12 己巳 啓蟄
1417/03/19	応永24年03月01日	2077	丁酉	戊子	小	28 乙卯 穀雨	12 己亥 清明
1417/04/17	応永24年04月01日	2077	丁酉	丁巳	大	29 乙酉 小満	14 庚午 立夏
1417/05/17	応永24年05月01日	2077	丁酉	丁亥	小	29 乙卯 夏至	14 庚子 芒種
1417/06/15	応永24年閏05月01日	2077	丁酉	丙辰	小		16 辛未 小暑
1417/07/14	応永24年06月01日	2077	丁酉	乙酉	大	02 丙戌 大暑	17 辛丑 立秋
1417/08/13	応永24年07月01日	2077	丁酉	乙卯	小	02 丙辰 処暑	18 壬申 白露
1417/09/11	応永24年08月01日	2077	丁酉	甲申	小	04 丁亥 秋分	19 壬寅 寒露
1417/10/10	応永24年09月01日	2077	丁酉	癸丑	大	05 丁巳 霜降	20 壬申 立冬
1417/11/09	応永24年10月01日	2077	丁酉	癸未	大	06 戊子 小雪	21 癸卯 大雪
1417/12/09	応永24年11月01日	2077	丁酉	癸丑	小	06 戊午 冬至	21 癸酉 小寒
1418/01/07	応永24年12月01日	2077	丁酉	壬午	大	08 己丑 大寒	23 甲辰 立春
1418/02/06	応永25年01月01日	2078	戊戌	壬子	大	08 己未 雨水	23 甲戌 啓蟄
1418/03/08	応永25年02月01日	2078	戊戌	壬午	小	08 己丑 春分	24 乙巳 清明
1418/04/06	応永25年03月01日	2078	戊戌	辛亥	大	10 庚申 穀雨	25 乙亥 立夏
1418/05/06	応永25年04月01日	2078	戊戌	辛巳	大	10 庚寅 小満	25 乙巳 芒種
1418/06/05	応永25年05月01日	2078	戊戌	辛亥	小	11 辛酉 夏至	26 丙子 小暑
1418/07/04	応永25年06月01日	2078	戊戌	庚辰	小	12 辛卯 大暑	27 丙午 立秋
1418/08/02	応永25年07月01日	2078	戊戌	己酉	大	14 壬戌 処暑	29 丁丑 白露
1418/09/01	応永25年08月01日	2078	戊戌	己卯	小	14 壬辰 秋分	29 丁未 寒露
1418/09/30	応永25年09月01日	2078	戊戌	戊申	小	15 壬戌 霜降	
1418/10/29	応永25年10月01日	2078	戊戌	丁丑	大	17 癸巳 小雪	02 戊寅 立冬
1418/11/28	応永25年11月01日	2078	戊戌	丁未	大	17 癸亥 冬至	02 戊申 大雪
1418/12/28	応永25年12月01日	2078	戊戌	丁丑	小	18 甲午 大寒	03 己卯 小寒
1419/01/26	応永26年01月01日	2079	己亥	丙午	大	19 甲子 雨水	04 己酉 立春
1419/02/25	応永26年02月01日	2079	己亥	丙子	大	20 乙未 春分	04 己卯 啓蟄
1419/03/27	応永26年03月01日	2079	己亥	丙午	小	20 乙丑 穀雨	05 庚戌 清明
1419/04/25	応永26年04月01日	2079	己亥	乙亥	大	21 乙未 小満	06 庚辰 立夏
1419/05/25	応永26年05月01日	2079	己亥	乙巳	小	22 丙寅 夏至	07 辛亥 芒種
1419/06/23	応永26年06月01日	2079	己亥	甲戌	大	23 丙申 大暑	08 辛巳 小暑
1419/07/23	応永26年07月01日	2079	己亥	甲辰	小	24 丁卯 処暑	09 壬子 立秋
1419/08/21	応永26年08月01日	2079	己亥	癸酉	大	25 丁酉 秋分	10 壬午 白露
1419/09/20	応永26年09月01日	2079	己亥	癸卯	小	26 戊辰 霜降	10 壬子 寒露
1419/10/19	応永26年10月01日	2079	己亥	壬申	大	27 戊戌 小雪	12 癸未 立冬
1419/11/18	応永26年11月01日	2079	己亥	壬寅	小	28 己巳 冬至	12 癸丑 大雪
1419/12/17	応永26年12月01日	2079	己亥	辛未	大	29 己亥 大寒	14 甲申 小寒
1420/01/16	応永27年01月01日	2080	庚子	辛丑	小	29 己巳 雨水	14 甲寅 立春
1420/02/14	応永27年閏01月01日	2080	庚子	庚午	大		16 乙酉 啓蟄
1420/03/15	応永27年02月01日	2080	庚子	庚子	小	01 庚子 春分	16 乙卯 清明
1420/04/13	応永27年03月01日	2080	庚子	己巳	大	02 庚午 穀雨	18 丙戌 立夏
1420/05/13	応永27年04月01日	2080	庚子	己亥	小	03 辛丑 小満	18 丙辰 芒種
1420/06/11	応永27年05月01日	2080	庚子	戊辰	大	04 辛未 夏至	19 丙戌 小暑
1420/07/11	応永27年06月01日	2080	庚子	戊戌	大	05 壬寅 大暑	20 丁巳 立秋
1420/08/10	応永27年07月01日	2080	庚子	戊辰	小	05 壬申 処暑	20 丁亥 白露
1420/09/08	応永27年08月01日	2080	庚子	丁酉	大	06 壬寅 秋分	22 戊午 寒露
1420/10/08	応永27年09月01日	2080	庚子	丁卯	小	07 癸酉 霜降	22 戊子 立冬
1420/11/06	応永27年10月01日	2080	庚子	丙申	大	08 癸卯 小雪	24 己未 大雪
1420/12/06	応永27年11月01日	2080	庚子	丙寅	小	09 甲戌 冬至	24 己丑 小寒
1421/01/04	応永27年12月01日	2080	庚子	乙未	大	10 甲辰 大寒	25 己未 立春
1421/02/03	応永28年01月01日	2081	辛丑	乙丑	小	11 乙亥 雨水	26 庚寅 啓蟄
1421/03/04	応永28年02月01日	2081	辛丑	甲午	大	12 乙巳 春分	27 庚申 清明
1421/04/03	応永28年03月01日	2081	辛丑	甲子	小	13 丙子 穀雨	28 辛卯 立夏
1421/05/02	応永28年04月01日	2081	辛丑	癸巳	大	14 丙午 小満	29 辛酉 芒種
1421/06/01	応永28年05月01日	2081	辛丑	癸亥	小	14 丙子 夏至	
1421/06/30	応永28年06月01日	2081	辛丑	壬辰	大	16 丁未 大暑	01 壬辰 小暑
1421/07/30	応永28年07月01日	2081	辛丑	壬戌	小	16 丁丑 処暑	01 壬戌 立秋
1421/08/28	応永28年08月01日	2081	辛丑	辛卯	大	18 戊申 秋分	03 癸巳 白露
1421/09/27	応永28年09月01日	2081	辛丑	辛酉	大	18 戊寅 霜降	03 癸亥 寒露
1421/10/27	応永28年10月01日	2081	辛丑	辛卯	小	19 己酉 小雪	03 癸巳 立冬
1421/11/25	応永28年11月01日	2081	辛丑	庚申	大	20 己卯 冬至	05 甲子 大雪
1421/12/25	応永28年12月01日	2081	辛丑	庚寅	小	20 己酉 大寒	05 甲午 小寒
1422/01/23	応永29年01月01日	2082	壬寅	己未	大	22 庚辰 雨水	07 乙丑 立春
1422/02/22	応永29年02月01日	2082	壬寅	己丑	小	22 庚戌 春分	07 乙未 啓蟄
1422/03/23	応永29年03月01日	2082	壬寅	戊午	小	24 辛巳 穀雨	09 丙寅 清明
1422/04/21	応永29年04月01日	2082	壬寅	丁亥	大	25 辛亥 小満	10 丙申 立夏
1422/05/21	応永29年05月01日	2082	壬寅	丁巳	小	26 壬午 夏至	10 丙寅 芒種
1422/06/19	応永29年06月01日	2082	壬寅	丙戌	大	27 壬子 大暑	12 丁酉 小暑
1422/07/19	応永29年07月01日	2082	壬寅	丙辰	小	28 癸未 処暑	12 丁卯 立秋
1422/08/17	応永29年08月01日	2082	壬寅	乙酉	大	29 癸丑 秋分	14 戊戌 白露
1422/09/16	応永29年09月01日	2082	壬寅	乙卯	大	29 癸未 霜降	14 戊辰 寒露
1422/10/16	応永29年10月01日	2082	壬寅	乙酉	大	30 甲寅 小雪	15 己亥 立冬
1422/11/15	応永29年閏10月01日	2082	壬寅	乙卯	小		15 己巳 大雪
1422/12/14	応永29年11月01日	2082	壬寅	甲申	大	01 甲申 冬至	17 庚子 小寒
1423/01/13	応永29年12月01日	2082	壬寅	甲寅	小	02 乙卯 大寒	17 庚午 立春
1423/02/11	応永30年01月01日	2083	癸卯	癸未	大	03 乙酉 雨水	18 庚子 啓蟄
1423/03/13	応永30年02月01日	2083	癸卯	癸丑	小	04 丙辰 春分	19 辛未 清明
1423/04/11	応永30年03月01日	2083	癸卯	壬午	小	05 丙戌 穀雨	20 辛丑 立夏
1423/05/10	応永30年04月01日	2083	癸卯	辛亥	大	06 丙辰 小満	22 壬申 芒種
1423/06/09	応永30年05月01日	2083	癸卯	辛巳	小	07 丁亥 夏至	22 壬寅 小暑
1423/07/08	応永30年06月01日	2083	癸卯	庚戌	大	08 丁巳 大暑	24 癸酉 立秋
1423/08/07	応永30年07月01日	2083	癸卯	庚辰	小	09 戊子 処暑	24 癸卯 白露
1423/09/05	応永30年08月01日	2083	癸卯	己酉	大	10 戊午 秋分	25 癸酉 寒露
1423/10/05	応永30年09月01日	2083	癸卯	己卯	大	11 己丑 霜降	26 甲辰 立冬
1423/11/04	応永30年10月01日	2083	癸卯	己酉	小	11 己未 小雪	26 甲戌 大雪
1423/12/03	応永30年11月01日	2083	癸卯	戊寅	大	13 庚寅 冬至	28 乙巳 小寒
1424/01/02	応永30年12月01日	2083	癸卯	戊申	大	13 庚申 大寒	28 乙亥 立春
1424/02/01	応永31年01月01日	2084	甲辰	戊寅	小	13 庚寅 雨水	29 丙午 啓蟄
1424/03/01	応永31年02月01日	2084	甲辰	丁未	大	15 辛酉 春分	30 丙子 清明
1424/03/31	応永31年03月01日	2084	甲辰	丁丑	小	15 辛卯 穀雨	
1424/04/29	応永31年04月01日	2084	甲辰	丙午	小	17 壬戌 小満	02 丁未 立夏
1424/05/28	応永31年05月01日	2084	甲辰	乙亥	大	18 壬辰 夏至	03 丁丑 芒種
1424/06/27	応永31年06月01日	2084	甲辰	乙巳	小	19 癸亥 大暑	03 丁未 小暑
1424/07/26	応永31年07月01日	2084	甲辰	甲戌	小	20 癸巳 処暑	05 戊寅 立秋
1424/08/24	応永31年08月01日	2084	甲辰	癸卯	大	21 癸亥 秋分	06 戊申 白露
1424/09/23	応永31年09月01日	2084	甲辰	癸酉	大	22 甲午 霜降	07 己卯 寒露
1424/10/23	応永31年10月01日	2084	甲辰	癸卯	小	22 甲子 小雪	07 己酉 立冬
1424/11/21	応永31年11月01日	2084	甲辰	壬申	大	24 乙未 冬至	09 庚辰 大雪
1424/12/21	応永31年12月01日	2084	甲辰	壬寅	大	24 乙丑 大寒	09 庚戌 小寒
1425/01/20	応永32年01月01日	2085	乙巳	壬申	大	25 丙申 雨水	09 庚辰 立春
1425/02/19	応永32年02月01日	2085	乙巳	壬寅	小	25 丙寅 春分	10 辛亥 啓蟄
1425/03/20	応永32年03月01日	2085	乙巳	辛未	大	27 丁酉 穀雨	11 辛巳 清明
1425/04/19	応永32年04月01日	2085	乙巳	辛丑	小	27 丁卯 小満	12 壬子 立夏
1425/05/18	応永32年05月01日	2085	乙巳	庚午	小	28 丁酉 夏至	13 壬午 芒種
1425/06/16	応永32年06月01日	2085	乙巳	己亥	大	30 戊辰 大暑	15 癸丑 小暑
1425/07/16	応永32年閏06月01日	2085	乙巳	己巳	小		15 癸未 立秋
1425/08/14	応永32年07月01日	2085	乙巳	戊戌	小	01 戊戌 処暑	16 癸丑 白露
1425/09/12	応永32年08月01日	2085	乙巳	丁卯	大	03 己巳 秋分	18 甲申 寒露
1425/10/12	応永32年09月01日	2085	乙巳	丁酉	大	03 己亥 霜降	18 甲寅 立冬
1425/11/11	応永32年10月01日	2085	乙巳	丁卯	小	04 庚午 小雪	19 乙酉 大雪
1425/12/10	応永32年11月01日	2085	乙巳	丙申	大	05 庚子 冬至	20 乙卯 小寒
1426/01/09	応永32年12月01日	2085	乙巳	丙寅	大	05 庚午 大寒	21 丙戌 立春
1426/02/08	応永33年01月01日	2086	丙午	丙申	大	06 辛丑 雨水	21 丙辰 啓蟄
1426/03/10	応永33年02月01日	2086	丙午	丙寅	小	06 辛未 春分	22 丁亥 清明
1426/04/08	応永33年03月01日	2086	丙午	乙未	大	08 壬寅 穀雨	23 丁巳 立夏
1426/05/08	応永33年04月01日	2086	丙午	乙丑	小	08 壬申 小満	23 丁亥 芒種
1426/06/06	応永33年05月01日	2086	丙午	甲午	小	10 癸卯 夏至	25 戊午 小暑
1426/07/05	応永33年06月01日	2086	丙午	癸亥	大	11 癸酉 大暑	26 戊子 立秋
1426/08/04	応永33年07月01日	2086	丙午	癸巳	小	12 甲辰 処暑	27 己未 白露
1426/09/02	応永33年08月01日	2086	丙午	壬戌	小	13 甲戌 秋分	28 己丑 寒露
1426/10/01	応永33年09月01日	2086	丙午	辛卯	大	14 甲辰 霜降	30 庚申 立冬
1426/10/31	応永33年10月01日	2086	丙午	辛酉	小	15 乙亥 小雪	
1426/11/29	応永33年11月01日	2086	丙午	庚寅	大	16 乙巳 冬至	01 庚寅 大雪
1426/12/29	応永33年12月01日	2086	丙午	庚申	大	17 丙子 大寒	01 庚申 小寒
1427/01/28	応永34年01月01日	2087	丁未	庚寅	大	17 丙午 雨水	02 辛卯 立春
1427/02/27	応永34年02月01日	2087	丁未	庚申	小	18 丁丑 春分	02 辛酉 啓蟄
1427/03/28	応永34年03月01日	2087	丁未	己丑	大	19 丁未 穀雨	04 壬辰 清明
1427/04/27	応永34年04月01日	2087	丁未	己未	小	19 丁丑 小満	04 壬戌 立夏
1427/05/26	応永34年05月01日	2087	丁未	戊子	大	21 戊申 夏至	06 癸巳 芒種
1427/06/25	応永34年06月01日	2087	丁未	戊午	小	21 戊寅 大暑	06 癸亥 小暑
1427/07/24	応永34年07月01日	2087	丁未	丁亥	大	23 己酉 処暑	08 甲午 立秋
1427/08/23	応永34年08月01日	2087	丁未	丁巳	小	23 己卯 秋分	08 甲子 白露
1427/09/21	応永34年09月01日	2087	丁未	丙戌	小	25 庚戌 霜降	09 甲午 寒露
1427/10/20	応永34年10月01日	2087	丁未	乙卯	大	26 庚辰 小雪	11 乙丑 立冬
1427/11/19	応永34年11月01日	2087	丁未	乙酉	小	27 辛亥 冬至	11 乙未 大雪
1427/12/18	応永34年12月01日	2087	丁未	甲寅	大	28 辛巳 大寒	13 丙寅 小寒
1428/01/17	応永35年01月01日	2088	戊申	甲申	大	28 辛亥 雨水	13 丙申 立春
1428/02/16	応永35年02月01日	2088	戊申	甲寅	小	29 壬午 春分	14 丁卯 啓蟄
1428/03/16	応永35年03月01日	2088	戊申	癸未	大	30 壬子 穀雨	15 丁酉 清明
1428/04/15	応永35年閏03月01日	2088	戊申	癸丑	大		15 丁卯 立夏
1428/05/15	応永35年04月01日	2088	戊申	癸未	小	01 癸未 小満	16 戊戌 芒種
1428/06/13	正長元年05月01日	2088	戊申	壬子	大	02 癸丑 夏至	17 戊辰 小暑
1428/07/13	正長元年06月01日	2088	戊申	壬午	小	03 甲申 大暑	18 己亥 立秋
1428/08/11	正長元年07月01日	2088	戊申	辛亥	大	04 甲寅 処暑	19 己巳 白露
1428/09/10	正長元年08月01日	2088	戊申	辛巳	小	04 甲申 秋分	20 庚子 寒露
1428/10/09	正長元年09月01日	2088	戊申	庚戌	大	06 乙卯 霜降	21 庚午 立冬
1428/11/08	正長元年10月01日	2088	戊申	庚辰	小	06 乙酉 小雪	22 辛丑 大雪
1428/12/07	正長元年11月01日	2088	戊申	己酉	小	08 丙辰 冬至	23 辛未 小寒
1429/01/05	正長元年12月01日	2088	戊申	戊寅	大	09 丙戌 大寒	24 辛丑 立春
1429/02/04	正長02年01月01日	2089	己酉	戊申	大	10 丁巳 雨水	25 壬申 啓蟄
1429/03/06	正長02年02月01日	2089	己酉	戊寅	小	10 丁亥 春分	25 壬寅 清明
1429/04/04	正長02年03月01日	2089	己酉	丁未	大	12 戊午 穀雨	27 癸酉 立夏
1429/05/04	正長02年04月01日	2089	己酉	丁丑	小	12 戊子 小満	27 癸卯 芒種
1429/06/02	正長02年05月01日	2089	己酉	丙午	大	13 戊午 夏至	29 甲戌 小暑
1429/07/02	正長02年06月01日	2089	己酉	丙子	大	14 己丑 大暑	29 甲辰 立秋
1429/08/01	正長02年07月01日	2089	己酉	丙午	小	14 己未 処暑	29 甲戌 白露
1429/08/30	正長02年08月01日	2089	己酉	乙亥	大	16 庚寅 秋分	
1429/09/29	正長02年09月01日	2089	己酉	乙巳	小	16 庚申 霜降	01 乙巳 寒露
1429/10/28	永享元年10月01日	2089	己酉	甲戌	大	18 辛卯 小雪	02 乙亥 立冬
1429/11/27	永享元年11月01日	2089	己酉	甲辰	小	18 辛酉 冬至	03 丙午 大雪
1429/12/26	永享元年12月01日	2089	己酉	癸酉	大	19 辛卯 大寒	04 丙子 小寒
1430/01/25	永享02年01月01日	2090	庚戌	癸卯	小	20 壬戌 雨水	05 丁未 立春
1430/02/23	永享02年02月01日	2090	庚戌	壬申	小	21 壬辰 春分	06 丁丑 啓蟄
1430/03/24	永享02年03月01日	2090	庚戌	辛丑	大	23 癸亥 穀雨	08 戊申 清明
1430/04/23	永享02年04月01日	2090	庚戌	辛未	小	23 癸巳 小満	08 戊寅 立夏
1430/05/22	永享02年05月01日	2090	庚戌	庚子	大	25 甲子 夏至	09 戊申 芒種
1430/06/21	永享02年06月01日	2090	庚戌	庚午	大	25 甲午 大暑	10 己卯 小暑
1430/07/21	永享02年07月01日	2090	庚戌	庚子	小	26 乙丑 処暑	10 己酉 立秋
1430/08/19	永享02年08月01日	2090	庚戌	己巳	大	27 乙未 秋分	12 庚辰 白露
1430/09/18	永享02年09月01日	2090	庚戌	己亥	大	27 乙丑 霜降	12 庚戌 寒露
1430/10/18	永享02年10月01日	2090	庚戌	己巳	小	28 丙申 小雪	13 辛巳 立冬
1430/11/16	永享02年11月01日	2090	庚戌	戊戌	大	29 丙寅 冬至	14 辛亥 大雪
1430/12/16	永享02年閏11月01日	2090	庚戌	戊辰	小		14 辛巳 小寒
1431/01/14	永享02年12月01日	2090	庚戌	丁酉	大	01 丁酉 大寒	16 壬子 立春
1431/02/13	永享03年01月01日	2091	辛亥	丁卯	小	01 丁卯 雨水	16 壬午 啓蟄
1431/03/14	永享03年02月01日	2091	辛亥	丙申	小	03 戊戌 春分	18 癸丑 清明
1431/04/12	永享03年03月01日	2091	辛亥	乙丑	大	04 戊辰 穀雨	19 癸未 立夏
1431/05/12	永享03年04月01日	2091	辛亥	乙未	小	04 戊戌 小満	20 甲寅 芒種
1431/06/10	永享03年05月01日	2091	辛亥	甲子	大	06 己巳 夏至	21 甲申 小暑
1431/07/10	永享03年06月01日	2091	辛亥	甲午	小	06 己亥 大暑	22 乙卯 立秋
1431/08/08	永享03年07月01日	2091	辛亥	癸亥	大	08 庚午 処暑	23 乙酉 白露
1431/09/07	永享03年08月01日	2091	辛亥	癸巳	大	08 庚子 秋分	23 乙卯 寒露
1431/10/07	永享03年09月01日	2091	辛亥	癸亥	小	09 辛未 霜降	24 丙戌 立冬
1431/11/05	永享03年10月01日	2091	辛亥	壬辰	大	10 辛丑 小雪	25 丙辰 大雪
1431/12/05	永享03年11月01日	2091	辛亥	壬戌	大	10 辛未 冬至	26 丁亥 小寒
1432/01/04	永享03年12月01日	2091	辛亥	壬辰	小	11 壬寅 大寒	26 丁巳 立春
1432/02/02	永享04年01月01日	2092	壬子	辛酉	大	12 壬申 雨水	28 戊子 啓蟄
1432/03/03	永享04年02月01日	2092	壬子	辛卯	小	13 癸卯 春分	28 戊午 清明
1432/04/01	永享04年03月01日	2092	壬子	庚申	小	14 癸酉 穀雨	29 戊子 立夏
1432/04/30	永享04年04月01日	2092	壬子	己丑	大	16 甲辰 小満	
1432/05/30	永享04年05月01日	2092	壬子	己未	小	16 甲戌 夏至	01 己未 芒種
1432/06/28	永享04年06月01日	2092	壬子	戊子	大	18 乙巳 大暑	02 己丑 小暑
1432/07/28	永享04年07月01日	2092	壬子	戊午	小	18 乙亥 処暑	03 庚申 立秋
1432/08/26	永享04年08月01日	2092	壬子	丁亥	大	19 乙巳 秋分	04 庚寅 白露
1432/09/25	永享04年09月01日	2092	壬子	丁巳	小	20 丙子 霜降	05 辛酉 寒露
